Time,PPV_NOOYC,HOSE_DSXOXF,HOSE_DNXOXF,HOSE_DSXAXF,HOSE_DNXAXX,HOSE_IXXAXX,HOSE_IXAOXX,FIRE_FA2S1C1NCX1_1,FIRE_FA2S1C1NCX1_2,FIRE_FA2S1C1NCX1_3,Test_1_East_062514,Test_2_East_062514,Test_3_East_062514,Test_4_East_062514,Test_5_East_062614,Test_6_East_062614,Test_7_East_062714,Test_8_East_062714,Test_9_East_062714,Test_10_East_062714,Test_11_East_062714,Test_12_East_062914,Test_13_East_062914,Test_1_West_063014,Test_2_West_063014,Test_3_West_063014,Test_4_West_063014,Test_4b_West_063014,Test_5_West_063014,Test_6_West_063014,Test_7_West_063014,Test_14_East_070114,Test_8_West_070214,Test_9_West_070214,Test_10_West_070214,Test_11_West_070214
455,,,,Hose fixed, Rear door closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,Electric PPV fan, 2200 rpm,Rear door closed,Rear door opened,,Hose fixed,Fixed narrow fog at Door AB,Wide fog rotated right at Room A,,Ignition,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,Water flow stopped,,,Rear door closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,,,Rear door closed,,,Fixed wide fog at Door AB,Water flow stopped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,,Fixed straight stream at Door BC,Water flow stopped,Fixed straight stream at Door BC,,Water flow stopped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,,,,,,,,Smoke out of C Doors,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,,Rear door opened,Narrow fog at Door BC,Hose rotated right,Fixed narrow fog stream at Door BC,Rear door opened, Fixed straight stream at Door AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,Electric PPV fan turned off, rear door closed,Rear door closed,Rear door opened,Hose fixed,Hose rotated right,Fixed narrow fog at Door AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,,Water flow stopped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,,,Rear door closed,Hose rotated left,Hose fixed,Fixed wide fog at Door AB,,"Door to Room A failing open, flames showing",,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,,,Water flow stopped,Hose fixed,Hose rotated left,Water flow stopped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,,,,Rear door opened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,,,,Hose rotated right,Hose fixed,,,"Monitor on, straight stream, 95 gpm",,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,,,,Hose fixed,Rear door opened,,,,,"Monitor on, straight stream, 95 gpm, mid ceiling",,,,,,,,,,,,,,,,,,,,,,,,,,
750,,,,Hose rotated left,Hose rotated right,,,Monitor off,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,,,,Hose fixed,Hose fixed,,Fixed straight stream at Room B ceiling,,,Monitor off,,,,,,,,,,,,,,,,,,,,,,,,,,
810,,,,Rear door closed,Hose rotated left,,Straight stream rotated left at Room B ceiling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,Gas-powered PPV fan, medium throttle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,,,,Water flow stopped,Hose fixed,,Fixed straight stream at Room A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,,,,,Rear door closed,,Straight stream rotated left at Room A,"Monitor on, narrow fog, 95 gpm",,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,,,,,Water flow stopped,,Fixed narrow fog at Room B ceiling,,,"Monitor on, narrow fog, 95 gpm",,,,,,,,,,,,,,,,,,,,,,,,,,
930,,,,,,,Narrow fog rotated left at Room B ceiling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,,,,,,,,"Monitor on, changed spray pattern to wide fog",,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,Gas-powered PPV fan, high throttle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,,,,,,,Fixed narrow fog at Room A,,"Monitor on, straight stream, 95 gpm, mid ceiling",Monitor off,,,,,,,,,,,,,,,,,,,,,,,,,,
990,,,,,,,Narrow fog rotated left at Room A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,"Monitor still on, handline operated into Door A, SS, 95 gpm",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,,,,,,,Fixed wide fog at Room B ceiling,,Monitor off,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,,,,,,,Wide fog rotated left at Room B ceiling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,,,,,,,,Handline off,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,,,,,,,Fixed wide fog at Room A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,,,,,,,Wide fog rotated left at Room A,,,"Monitor on, wide fog, 95 gpm",,,,,,,,,,,,,,,,,,,,,,,,,,
1140,,,,,,,Water flow stopped,,"Monitor on, narrow fog, 95 gpm",,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,,,,,,,,Monitor off,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,,,,,Fixed narrow fog stream at Room C ceiling,,,,Monitor off,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,,,,,Hose rotated right,,,"Handline on into Door A, narrow fog, 95 gpm",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,,,,,Hose fixed,,,,,"Opened small hole in Door A, 8 in by 9 in",,,,,,,,,,,,,,,,,,,,,,,,,,
1290,,,,Fixed straight stream at Room C ceiling,Hose rotated left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,,,,Hose rotated right,Hose fixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350,,,,Hose fixed,Rear door opened,,,,"Monitor on, wide fog, 95 gpm",,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,,,,Hose rotated left,Hose rotated right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,,,,Hose fixed,Hose fixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,,,,,,,,,Monitor off,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,,,,,,,,,Smoke explosion,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,,,,Rear door opened,Hose rotated left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,,,,Hose rotated right,Hose fixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,,,,Hose fixed,Rear door closed,,,,"Opened small hole in Door A, 8 in by 9 in","Handline attack from C Doors, moved in for suppression SS, 95 gpm",,,,,,,,,,,,,,,,,,,,,,,,,,
1515,,,,,,,,,"Handline into fire room through hole, narrow fog, 95 gpm ",,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,,,,Hose rotated left,Water flow stopped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,,,,Hose fixed,,,,,,Handline off (check video),,,,,,,,,,,,,,,,,,,,,,,,,,
1590,,,,Rear door closed,Fixed narrow fog stream at Door BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,,,,,Hose rotated right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635,,,,,,,,,Handline off,,,,,,,,,,,,,,,,,,,,,,,,,,,
1650,,,,Fixed straight stream at Door BC,Hose fixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665,,,,,,,,,Door A to fire room vented,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,,,,Hose rotated right,Hose rotated left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,,,,Hose fixed,Hose fixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,,,,Hose rotated left,Rear door opened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,,,,,,,,,"Handline attack from C Doors, moved in for suppression, SS, 95 gpm",,,,,,,,,,,,,,,,,,,,,,,,,,,
1770,,,,Hose fixed,Hose rotated right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,,,,Rear door opened,Hose fixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,,,,Hose rotated right,Hose rotated left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,,,,Hose fixed,Hose fixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,,,,Hose rotated left,Rear door closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,,,,Hose fixed,Water flow stopped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,,,,Rear door closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,,Water flow stopped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,,,,,,,,,,"Handline attack from C Doors, moved in for suppression SS, 95 gpm",,,,,,,,,,,,,,,,,,,,,,,,,,
2280,,,,,,,,,,Handline off (check IR for details),,,,,,,,,,,,,,,,,,,,,,,,,,
