s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s
 2.3100244E+002, 9.6948828E+003,-3.8138285E+003,-5.6910693E+003,-1.8384674E+002,-8.0277978E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1106216E+001, 5.3355101E+000, 7.5457317E-001
 2.3200552E+002, 9.5630294E+003,-3.7335360E+003,-5.6432678E+003,-1.8205862E+002,-6.7444489E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7353049E+001, 3.4925917E+000, 7.5457317E-001
 2.3300377E+002, 9.8262146E+003,-3.8101868E+003,-5.8355391E+003,-1.8261868E+002,-8.2206404E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1211328E+001,-2.9519882E+000, 7.5457317E-001
 2.3400441E+002, 9.6231097E+003,-3.7892690E+003,-5.5736942E+003,-1.7177317E+002,-7.2871139E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6716789E+001, 8.7644648E+001, 7.5457317E-001
 2.3500169E+002, 1.0175907E+004,-3.9481912E+003,-6.0307005E+003,-1.7492974E+002,-7.0579696E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4929012E+001, 2.1379547E+001, 7.5457317E-001
 2.3600143E+002, 8.7403943E+003,-3.5150597E+003,-5.1215626E+003,-1.7723696E+002,-8.3117315E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4887802E+001,-7.4296061E+001, 7.5457317E-001
 2.3700121E+002, 1.0229815E+004,-3.7981415E+003,-6.1433832E+003,-1.6628983E+002,-7.2259541E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3340548E+001, 1.2127761E+002, 7.5457317E-001
 2.3800304E+002, 1.0642393E+004,-4.0612815E+003,-6.3874058E+003,-1.7229186E+002,-7.5153477E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8700798E+000, 2.0662612E+001, 7.5457317E-001
 2.3900378E+002, 9.7960013E+003,-3.8128448E+003,-5.8370420E+003,-1.7983619E+002,-7.7534860E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5675752E+001,-3.4497013E+001, 7.5457317E-001
 2.4000203E+002, 9.9418412E+003,-3.8935811E+003,-5.8261722E+003,-1.8156948E+002,-8.9778564E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5435004E+001, 3.9620636E+001, 7.5457317E-001
 2.4100247E+002, 9.8456484E+003,-3.8057645E+003,-5.8792527E+003,-1.7107722E+002,-7.3653186E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7568969E+001,-1.1182595E+001, 7.5457317E-001
 2.4200391E+002, 9.9861744E+003,-3.8843215E+003,-5.8724539E+003,-1.7975414E+002,-8.7034458E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2554630E+001, 4.8774501E+001, 7.5457317E-001
 2.4300275E+002, 9.7209825E+003,-3.7431382E+003,-5.7857601E+003,-1.6891682E+002,-7.9494963E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2157190E+001, 2.2372404E+001, 7.5457317E-001
 2.4400307E+002, 9.8693511E+003,-3.8711722E+003,-5.8319516E+003,-1.7574850E+002,-7.6683366E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0640806E+000,-1.0288018E+001, 7.5457317E-001
 2.4500333E+002, 9.3534080E+003,-3.6258645E+003,-5.5411359E+003,-1.6550576E+002,-7.4782825E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2020127E+000, 2.0154062E+001, 7.5457317E-001
 2.4600291E+002, 1.0266204E+004,-3.9505988E+003,-6.0456425E+003,-1.6536940E+002,-7.4830574E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4804136E+001, 1.0384526E+002, 7.5457317E-001
 2.4700063E+002, 9.4189855E+003,-3.6420234E+003,-5.6701376E+003,-1.6337258E+002,-6.8768272E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3776953E+001,-5.7235695E+001, 7.5457317E-001
 2.4800444E+002, 9.6832272E+003,-3.7536479E+003,-5.7088600E+003,-1.6880044E+002,-7.7061895E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9993208E+001, 5.1148358E+001, 7.5457317E-001
 2.4900073E+002, 9.3532792E+003,-3.6515889E+003,-5.5789594E+003,-1.6724564E+002,-9.5428909E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7492545E+001,-4.5468969E+001, 7.5457317E-001
 2.5000523E+002, 1.0267392E+004,-3.9589873E+003,-6.1039085E+003,-1.6409022E+002,-7.9262328E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2854470E+001, 3.9612981E+001, 7.5457317E-001
 2.5100233E+002, 9.4950087E+003,-3.6481816E+003,-5.6977741E+003,-1.6063835E+002,-7.1496984E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0961456E+001,-1.2300312E+001, 7.5457317E-001
 2.5200282E+002, 9.6725341E+003,-3.6511821E+003,-5.8224091E+003,-1.5928450E+002,-6.9362615E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2959050E+001, 3.8964782E+001, 7.5457317E-001
 2.5300291E+002, 9.6093793E+003,-3.6208766E+003,-5.8120664E+003,-1.5365199E+002,-6.4494911E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1875034E+001, 2.2139241E+001, 7.5457317E-001
 2.5400397E+002, 9.8294614E+003,-3.8091222E+003,-5.8373298E+003,-1.6036331E+002,-6.8596879E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9530226E+001, 2.1960139E+001, 7.5457317E-001
 2.5500473E+002, 9.5774008E+003,-3.7525362E+003,-5.6437386E+003,-1.5917468E+002,-6.7954486E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3955860E+000, 2.1271804E+001, 7.5457317E-001
 2.5600119E+002, 1.1026280E+004,-4.2054921E+003,-6.6154850E+003,-1.6252278E+002,-6.8841645E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0001987E+001, 4.2091635E+001, 7.5457317E-001
 2.5700391E+002, 9.9397749E+003,-3.7809166E+003,-6.0170024E+003,-1.5761585E+002,-7.2049925E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7305340E+001,-1.6480501E+001, 7.5457317E-001
 2.5800043E+002, 9.9267320E+003,-3.8004044E+003,-5.9511382E+003,-1.6252493E+002,-7.6311849E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2182039E+001, 1.1901388E+001, 7.5457317E-001
 2.5900049E+002, 9.7961755E+003,-3.7872539E+003,-5.8046986E+003,-1.5166850E+002,-6.4194827E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3954230E+000, 5.1912557E+001, 7.5457317E-001
 2.6000040E+002, 1.0786914E+004,-4.1026610E+003,-6.4748840E+003,-1.5609297E+002,-7.1642193E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6270631E+001, 5.2559856E+001, 7.5457317E-001
 2.6100452E+002, 9.8399258E+003,-3.7544419E+003,-5.9464764E+003,-1.5174896E+002,-7.3759195E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1469207E+001,-1.3479046E+001, 7.5457317E-001
 2.6200510E+002, 9.8824717E+003,-3.7749671E+003,-5.9272909E+003,-1.4937440E+002,-7.1056456E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7392974E+001, 3.0128668E+001, 7.5457317E-001
 2.6300070E+002, 1.0160530E+004,-3.8887581E+003,-6.1053543E+003,-1.5093964E+002,-7.8573160E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7780754E+000, 1.4692378E+001, 7.5457317E-001
 2.6400342E+002, 9.7573218E+003,-3.7338658E+003,-5.8787322E+003,-1.4590563E+002,-7.0474667E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3751124E+001,-1.8865671E+000, 7.5457317E-001
 2.6500421E+002, 1.0030257E+004,-3.7846824E+003,-6.0834387E+003,-1.4327505E+002,-6.5635293E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6533382E+001, 1.8204206E+001, 7.5457317E-001
 2.6600171E+002, 1.0149468E+004,-3.8367823E+003,-6.1346127E+003,-1.4705900E+002,-6.8354925E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8808165E+001, 3.0330102E+001, 7.5457317E-001
 2.6700317E+002, 9.8308524E+003,-3.7329253E+003,-5.9312929E+003,-1.4798780E+002,-6.8061057E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3041927E+001, 1.7965758E+001, 7.5457317E-001
 2.6800311E+002, 1.0087350E+004,-3.8422681E+003,-6.0871965E+003,-1.4512865E+002,-6.5993926E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4601141E+000, 1.2096968E+001, 7.5457317E-001
 2.6900171E+002, 9.5131766E+003,-3.6572182E+003,-5.6919986E+003,-1.4452152E+002,-6.6503225E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5856092E+001, 1.8773164E+001, 7.5457317E-001
 2.7000024E+002, 1.0058061E+004,-3.8404654E+003,-6.0420982E+003,-1.4565535E+002,-7.2629049E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.7537872E-001, 2.9115991E+001, 7.5457317E-001
 2.7100220E+002, 1.0613459E+004,-4.0154919E+003,-6.3898460E+003,-1.4219047E+002,-6.4698163E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6735523E+001, 6.5283609E+001, 7.5457317E-001
 2.7200085E+002, 9.6800927E+003,-3.7173871E+003,-5.8068499E+003,-1.4796664E+002,-7.1523658E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0852132E+001, 7.1738847E+000, 7.5457317E-001
 2.7300165E+002, 1.0344846E+004,-3.9229510E+003,-6.2400818E+003,-1.5251944E+002,-7.3972515E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0517608E+000, 2.8554345E+001, 7.5457317E-001
 2.7400055E+002, 9.9889312E+003,-3.8444160E+003,-6.0078467E+003,-1.4542324E+002,-6.8279081E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7251243E+001,-9.4375946E+000, 7.5457317E-001
 2.7500427E+002, 9.9731643E+003,-3.7671802E+003,-6.0544856E+003,-1.4507092E+002,-7.8410773E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1746434E+001, 5.6434961E+000, 7.5457317E-001
 2.7600027E+002, 1.0159249E+004,-3.8025057E+003,-6.1617064E+003,-1.4207640E+002,-7.3127983E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9501570E+001, 5.2228811E+001, 7.5457317E-001
 2.7700021E+002, 1.0876199E+004,-4.0624292E+003,-6.6149890E+003,-1.4042833E+002,-6.4785761E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2345189E+001, 5.7704412E+001, 7.5457317E-001
 2.7800183E+002, 1.0541593E+004,-4.0255738E+003,-6.3416250E+003,-1.4816095E+002,-7.1820183E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6625227E+000, 2.5514948E+001, 7.5457317E-001
 2.7900143E+002, 9.9841418E+003,-3.8289540E+003,-6.0135736E+003,-1.4860316E+002,-7.4247488E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6130734E+001,-7.7314476E+000, 7.5457317E-001
 2.8000412E+002, 9.9374577E+003,-3.8006962E+003,-5.9746916E+003,-1.4393428E+002,-7.0612015E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9682319E+000, 1.7429454E+001, 7.5457317E-001
 2.8100122E+002, 1.0436031E+004,-3.9577257E+003,-6.2857214E+003,-1.4047904E+002,-6.6581582E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2136055E+001, 5.1438810E+001, 7.5457317E-001
 2.8200516E+002, 1.0419377E+004,-3.9272268E+003,-6.3601859E+003,-1.4531272E+002,-8.1093976E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0140345E+001,-1.4158987E+001, 7.5457317E-001
 2.8300098E+002, 9.9753894E+003,-3.7697548E+003,-6.0057512E+003,-1.3897131E+002,-7.3027709E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5430830E+001, 6.0181794E+001, 7.5457317E-001
 2.8400189E+002, 1.0334876E+004,-3.9226866E+003,-6.2304638E+003,-1.4120518E+002,-7.6046895E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4703044E+001, 3.9759727E+001, 7.5457317E-001
 2.8500217E+002, 9.9427037E+003,-3.7931361E+003,-6.0472183E+003,-1.3768594E+002,-6.7047812E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4135081E+001,-3.6007004E+001, 7.5457317E-001
 2.8600323E+002, 1.0209602E+004,-3.9133454E+003,-6.1017707E+003,-1.4500168E+002,-6.9001109E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8708594E+001, 4.8793916E+001, 7.5457317E-001
 2.8700165E+002, 1.0412401E+004,-3.9613924E+003,-6.2560511E+003,-1.4855564E+002,-7.9901364E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3026697E+000, 4.5603102E+001, 7.5457317E-001
 2.8800034E+002, 1.0045461E+004,-3.8511988E+003,-6.0121710E+003,-1.4886590E+002,-6.8154299E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5446148E+001, 3.2543223E+001, 7.5457317E-001
 2.8900049E+002, 9.7936652E+003,-3.7751378E+003,-5.8718335E+003,-1.3708551E+002,-6.2484275E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3395845E+001, 8.9835838E+000, 7.5457317E-001
 2.9000067E+002, 1.0219211E+004,-3.8601459E+003,-6.2057634E+003,-1.3179868E+002,-6.5414204E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7336598E+000, 2.0849367E+001, 7.5457317E-001
 2.9100317E+002, 1.0622186E+004,-4.0539613E+003,-6.3968939E+003,-1.4222800E+002,-6.7739210E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0453578E+001, 2.8425303E+001, 7.5457317E-001
 2.9200351E+002, 9.8558419E+003,-3.8184611E+003,-5.9108799E+003,-1.4454266E+002,-6.9437610E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9932129E+001,-1.8736101E+001, 7.5457317E-001
 2.9300281E+002, 9.6904906E+003,-3.6424851E+003,-5.8837099E+003,-1.3321924E+002,-6.8451943E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0429513E+000, 3.0391773E+001, 7.5457317E-001
 2.9400049E+002, 1.0493976E+004,-3.9983405E+003,-6.3109266E+003,-1.3699715E+002,-6.5550432E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4131798E+001, 4.7056176E+001, 7.5457317E-001
 2.9500201E+002, 9.8838557E+003,-3.7627285E+003,-6.0023205E+003,-1.3416004E+002,-7.4948989E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6680089E+001,-1.6102892E+001, 7.5457317E-001
 2.9600015E+002, 1.0426457E+004,-3.9708637E+003,-6.2484555E+003,-1.4135370E+002,-7.2043360E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5972491E+001, 6.5064122E+001, 7.5457317E-001
 2.9700323E+002, 1.0625009E+004,-4.0069273E+003,-6.4593287E+003,-1.3661647E+002,-7.5727602E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0220236E+001, 2.1379248E+001, 7.5457317E-001
 2.9800171E+002, 9.9398684E+003,-3.7974889E+003,-5.9841249E+003,-1.4142743E+002,-7.4223711E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4584927E+000, 1.6084984E+001, 7.5457317E-001
 2.9900504E+002, 8.9580771E+003,-3.4768026E+003,-5.3774027E+003,-1.3187752E+002,-7.6113234E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9655241E+001,-2.8766871E+001, 7.5457317E-001
 3.0000165E+002, 1.1032225E+004,-4.0788027E+003,-6.7322864E+003,-1.3258749E+002,-7.2646648E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0319554E+001, 8.7822366E+001, 7.5457317E-001
