Fri Aug  9 05:37:34 2013,ArduinoHelmet1,28,25.9,0.00
Fri Aug  9 05:37:34 2013,ArduinoHelmet1,28,25.9,0.00
Fri Aug  9 05:37:36 2013,ArduinoHelmet1,29,25.9,0.00
Fri Aug  9 05:37:36 2013,ArduinoHelmet1,29,25.9,0.00
Fri Aug  9 05:37:37 2013,ArduinoHelmet1,30,25.6,0.00
Fri Aug  9 05:37:37 2013,ArduinoHelmet1,30,25.6,0.00
Fri Aug  9 05:37:39 2013,ArduinoHelmet1,31,25.6,0.00
Fri Aug  9 05:37:39 2013,ArduinoHelmet1,31,25.6,0.00
Fri Aug  9 05:37:41 2013,ArduinoHelmet1,32,25.9,0.00
Fri Aug  9 05:37:41 2013,ArduinoHelmet1,32,25.9,0.00
Fri Aug  9 05:37:42 2013,ArduinoHelmet1,33,25.9,0.00
Fri Aug  9 05:37:42 2013,ArduinoHelmet1,33,25.9,0.00
Fri Aug  9 05:37:44 2013,ArduinoHelmet1,34,25.9,0.00
Fri Aug  9 05:37:44 2013,ArduinoHelmet1,34,25.9,0.00
Fri Aug  9 05:37:45 2013,ArduinoHelmet1,35,25.6,0.00
Fri Aug  9 05:37:45 2013,ArduinoHelmet1,35,25.6,0.00
Fri Aug  9 05:37:47 2013,ArduinoHelmet1,36,25.6,0.00
Fri Aug  9 05:37:47 2013,ArduinoHelmet1,36,25.6,0.00
Fri Aug  9 05:37:49 2013,ArduinoHelmet1,37,25.6,0.00
Fri Aug  9 05:37:49 2013,ArduinoHelmet1,37,25.6,0.00
Fri Aug  9 05:37:50 2013,ArduinoHelmet1,38,25.6,0.00
Fri Aug  9 05:37:50 2013,ArduinoHelmet1,38,25.6,0.00
Fri Aug  9 05:37:52 2013,ArduinoHelmet1,39,25.6,0.00
Fri Aug  9 05:37:52 2013,ArduinoHelmet1,39,25.6,0.00
Fri Aug  9 05:37:53 2013,ArduinoHelmet1,40,25.6,0.00
Fri Aug  9 05:37:53 2013,ArduinoHelmet1,40,25.6,0.00
Fri Aug  9 05:37:55 2013,ArduinoHelmet1,41,25.6,0.00
Fri Aug  9 05:37:55 2013,ArduinoHelmet1,41,25.6,0.00
Fri Aug  9 05:37:57 2013,ArduinoHelmet1,42,25.6,0.00
Fri Aug  9 05:37:57 2013,ArduinoHelmet1,42,25.6,0.00
Fri Aug  9 05:37:58 2013,ArduinoHelmet1,43,25.9,0.00
Fri Aug  9 05:37:58 2013,ArduinoHelmet1,43,25.9,0.00
Fri Aug  9 05:38:00 2013,ArduinoHelmet1,44,25.6,0.00
Fri Aug  9 05:38:00 2013,ArduinoHelmet1,44,25.6,0.00
Fri Aug  9 05:38:01 2013,ArduinoHelmet1,45,25.6,0.00
Fri Aug  9 05:38:01 2013,ArduinoHelmet1,45,25.6,0.00
Fri Aug  9 05:38:03 2013,ArduinoHelmet1,46,25.6,0.00
Fri Aug  9 05:38:03 2013,ArduinoHelmet1,46,25.6,0.00
Fri Aug  9 05:38:05 2013,ArduinoHelmet1,47,25.9,0.00
Fri Aug  9 05:38:05 2013,ArduinoHelmet1,47,25.9,0.00
Fri Aug  9 05:38:06 2013,ArduinoHelmet1,48,25.4,0.00
Fri Aug  9 05:38:06 2013,ArduinoHelmet1,48,25.4,0.00
Fri Aug  9 05:38:08 2013,ArduinoHelmet1,49,25.6,0.00
Fri Aug  9 05:38:08 2013,ArduinoHelmet1,49,25.6,0.00
Fri Aug  9 05:38:09 2013,ArduinoHelmet1,50,25.4,0.00
Fri Aug  9 05:38:09 2013,ArduinoHelmet1,50,25.4,0.00
Fri Aug  9 05:38:11 2013,ArduinoHelmet1,51,25.6,0.00
Fri Aug  9 05:38:11 2013,ArduinoHelmet1,51,25.6,0.00
Fri Aug  9 05:38:13 2013,ArduinoHelmet1,52,25.4,0.00
Fri Aug  9 05:38:13 2013,ArduinoHelmet1,52,25.4,0.00
Fri Aug  9 05:38:14 2013,ArduinoHelmet1,53,25.6,0.00
Fri Aug  9 05:38:14 2013,ArduinoHelmet1,53,25.6,0.00
Fri Aug  9 05:38:16 2013,ArduinoHelmet1,54,25.6,0.00
Fri Aug  9 05:38:16 2013,ArduinoHelmet1,54,25.6,0.00
Fri Aug  9 05:38:17 2013,ArduinoHelmet1,55,25.6,0.00
Fri Aug  9 05:38:17 2013,ArduinoHelmet1,55,25.6,0.00
Fri Aug  9 05:38:19 2013,ArduinoHelmet1,56,25.4,0.00
Fri Aug  9 05:38:19 2013,ArduinoHelmet1,56,25.4,0.00
Fri Aug  9 05:38:21 2013,ArduinoHelmet1,57,25.4,0.00
Fri Aug  9 05:38:21 2013,ArduinoHelmet1,57,25.4,0.00
Fri Aug  9 05:38:22 2013,ArduinoHelmet1,58,25.4,0.00
Fri Aug  9 05:38:22 2013,ArduinoHelmet1,58,25.4,0.00
Fri Aug  9 05:38:24 2013,ArduinoHelmet1,59,25.4,0.00
Fri Aug  9 05:38:24 2013,ArduinoHelmet1,59,25.4,0.00
Fri Aug  9 05:38:25 2013,ArduinoHelmet1,60,25.4,0.00
Fri Aug  9 05:38:25 2013,ArduinoHelmet1,60,25.4,0.00
Fri Aug  9 05:38:27 2013,ArduinoHelmet1,61,25.4,0.00
Fri Aug  9 05:38:27 2013,ArduinoHelmet1,61,25.4,0.00
Fri Aug  9 05:38:29 2013,ArduinoHelmet1,62,25.4,0.00
Fri Aug  9 05:38:29 2013,ArduinoHelmet1,62,25.4,0.00
Fri Aug  9 05:38:30 2013,ArduinoHelmet1,63,25.4,0.00
Fri Aug  9 05:38:30 2013,ArduinoHelmet1,63,25.4,0.00
Fri Aug  9 05:38:32 2013,ArduinoHelmet1,64,25.6,0.00
Fri Aug  9 05:38:32 2013,ArduinoHelmet1,64,25.6,0.00
Fri Aug  9 05:38:33 2013,ArduinoHelmet1,65,25.4,0.00
Fri Aug  9 05:38:33 2013,ArduinoHelmet1,65,25.4,0.00
Fri Aug  9 05:38:35 2013,ArduinoHelmet1,66,25.4,0.00
Fri Aug  9 05:38:35 2013,ArduinoHelmet1,66,25.4,0.00
Fri Aug  9 05:38:37 2013,ArduinoHelmet1,67,25.4,0.00
Fri Aug  9 05:38:37 2013,ArduinoHelmet1,67,25.4,0.00
Fri Aug  9 05:38:38 2013,ArduinoHelmet1,68,25.4,0.00
Fri Aug  9 05:38:38 2013,ArduinoHelmet1,68,25.4,0.00
Fri Aug  9 05:38:40 2013,ArduinoHelmet1,69,25.6,0.00
Fri Aug  9 05:38:40 2013,ArduinoHelmet1,69,25.6,0.00
Fri Aug  9 05:38:41 2013,ArduinoHelmet1,70,25.4,0.00
Fri Aug  9 05:38:41 2013,ArduinoHelmet1,70,25.4,0.00
Fri Aug  9 05:38:43 2013,ArduinoHelmet1,71,25.4,0.00
Fri Aug  9 05:38:43 2013,ArduinoHelmet1,71,25.4,0.00
Fri Aug  9 05:38:45 2013,ArduinoHelmet1,72,25.4,0.00
Fri Aug  9 05:38:45 2013,ArduinoHelmet1,72,25.4,0.00
Fri Aug  9 05:38:46 2013,ArduinoHelmet1,73,25.4,0.00
Fri Aug  9 05:38:46 2013,ArduinoHelmet1,73,25.4,0.00
Fri Aug  9 05:38:48 2013,ArduinoHelmet1,74,25.4,0.00
Fri Aug  9 05:38:48 2013,ArduinoHelmet1,74,25.4,0.00
Fri Aug  9 05:38:49 2013,ArduinoHelmet1,75,25.4,0.01
Fri Aug  9 05:38:49 2013,ArduinoHelmet1,75,25.4,0.01
Fri Aug  9 05:38:51 2013,ArduinoHelmet1,76,25.4,0.00
Fri Aug  9 05:38:51 2013,ArduinoHelmet1,76,25.4,0.00
Fri Aug  9 05:38:53 2013,ArduinoHelmet1,77,25.4,0.00
Fri Aug  9 05:38:53 2013,ArduinoHelmet1,77,25.4,0.00
Fri Aug  9 05:38:54 2013,ArduinoHelmet1,78,25.4,0.00
Fri Aug  9 05:38:54 2013,ArduinoHelmet1,78,25.4,0.00
Fri Aug  9 05:38:56 2013,ArduinoHelmet1,79,25.4,0.00
Fri Aug  9 05:38:56 2013,ArduinoHelmet1,79,25.4,0.00
Fri Aug  9 05:38:57 2013,ArduinoHelmet1,80,25.4,0.00
Fri Aug  9 05:38:57 2013,ArduinoHelmet1,80,25.4,0.00
Fri Aug  9 05:38:59 2013,ArduinoHelmet1,81,25.4,0.01
Fri Aug  9 05:38:59 2013,ArduinoHelmet1,81,25.4,0.01
Fri Aug  9 05:39:01 2013,ArduinoHelmet1,82,25.4,0.00
Fri Aug  9 05:39:01 2013,ArduinoHelmet1,82,25.4,0.00
Fri Aug  9 05:39:02 2013,ArduinoHelmet1,83,25.4,0.00
Fri Aug  9 05:39:02 2013,ArduinoHelmet1,83,25.4,0.00
Fri Aug  9 05:39:04 2013,ArduinoHelmet1,84,25.4,0.00
Fri Aug  9 05:39:04 2013,ArduinoHelmet1,84,25.4,0.00
Fri Aug  9 05:39:05 2013,ArduinoHelmet1,85,25.4,0.00
Fri Aug  9 05:39:05 2013,ArduinoHelmet1,85,25.4,0.00
Fri Aug  9 05:39:07 2013,ArduinoHelmet1,86,25.4,0.00
Fri Aug  9 05:39:07 2013,ArduinoHelmet1,86,25.4,0.00
Fri Aug  9 05:39:09 2013,ArduinoHelmet1,87,25.4,0.00
Fri Aug  9 05:39:09 2013,ArduinoHelmet1,87,25.4,0.00
Fri Aug  9 05:39:10 2013,ArduinoHelmet1,88,25.4,0.00
Fri Aug  9 05:39:10 2013,ArduinoHelmet1,88,25.4,0.00
Fri Aug  9 05:39:12 2013,ArduinoHelmet1,89,25.4,0.00
Fri Aug  9 05:39:12 2013,ArduinoHelmet1,89,25.4,0.00
Fri Aug  9 05:39:13 2013,ArduinoHelmet1,90,25.4,0.00
Fri Aug  9 05:39:13 2013,ArduinoHelmet1,90,25.4,0.00
Fri Aug  9 05:39:15 2013,ArduinoHelmet1,91,25.4,0.00
Fri Aug  9 05:39:15 2013,ArduinoHelmet1,91,25.4,0.00
Fri Aug  9 05:39:17 2013,ArduinoHelmet1,92,25.4,0.00
Fri Aug  9 05:39:17 2013,ArduinoHelmet1,92,25.4,0.00
Fri Aug  9 05:39:18 2013,ArduinoHelmet1,93,25.4,0.00
Fri Aug  9 05:39:18 2013,ArduinoHelmet1,93,25.4,0.00
Fri Aug  9 05:39:20 2013,ArduinoHelmet1,94,25.4,0.01
Fri Aug  9 05:39:20 2013,ArduinoHelmet1,94,25.4,0.01
Fri Aug  9 05:39:21 2013,ArduinoHelmet1,95,25.4,0.00
Fri Aug  9 05:39:21 2013,ArduinoHelmet1,95,25.4,0.00
Fri Aug  9 05:39:23 2013,ArduinoHelmet1,96,25.1,0.00
Fri Aug  9 05:39:23 2013,ArduinoHelmet1,96,25.1,0.00
Fri Aug  9 05:39:25 2013,ArduinoHelmet1,97,25.4,0.00
Fri Aug  9 05:39:25 2013,ArduinoHelmet1,97,25.4,0.00
Fri Aug  9 05:39:26 2013,ArduinoHelmet1,98,25.4,0.00
Fri Aug  9 05:39:26 2013,ArduinoHelmet1,98,25.4,0.00
Fri Aug  9 05:39:28 2013,ArduinoHelmet1,99,25.4,0.00
Fri Aug  9 05:39:28 2013,ArduinoHelmet1,99,25.4,0.00
Fri Aug  9 05:39:29 2013,ArduinoHelmet1,100,25.4,0.00
Fri Aug  9 05:39:29 2013,ArduinoHelmet1,100,25.4,0.00
Fri Aug  9 05:39:31 2013,ArduinoHelmet1,101,25.4,0.00
Fri Aug  9 05:39:31 2013,ArduinoHelmet1,101,25.4,0.00
Fri Aug  9 05:39:33 2013,ArduinoHelmet1,102,25.4,0.01
Fri Aug  9 05:39:33 2013,ArduinoHelmet1,102,25.4,0.01
Fri Aug  9 05:39:34 2013,ArduinoHelmet1,103,25.1,0.00
Fri Aug  9 05:39:34 2013,ArduinoHelmet1,103,25.1,0.00
Fri Aug  9 05:39:36 2013,ArduinoHelmet1,104,25.1,0.04
Fri Aug  9 05:39:36 2013,ArduinoHelmet1,104,25.1,0.04
Fri Aug  9 05:39:37 2013,ArduinoHelmet1,105,25.4,0.05
Fri Aug  9 05:39:37 2013,ArduinoHelmet1,105,25.4,0.05
Fri Aug  9 05:39:39 2013,ArduinoHelmet1,106,25.4,0.04
Fri Aug  9 05:39:39 2013,ArduinoHelmet1,106,25.4,0.04
Fri Aug  9 05:39:41 2013,ArduinoHelmet1,107,25.4,0.05
Fri Aug  9 05:39:41 2013,ArduinoHelmet1,107,25.4,0.05
Fri Aug  9 05:39:42 2013,ArduinoHelmet1,108,25.6,0.05
Fri Aug  9 05:39:42 2013,ArduinoHelmet1,108,25.6,0.05
Fri Aug  9 05:39:44 2013,ArduinoHelmet1,109,25.6,0.05
Fri Aug  9 05:39:44 2013,ArduinoHelmet1,109,25.6,0.05
Fri Aug  9 05:39:45 2013,ArduinoHelmet1,110,25.9,0.05
Fri Aug  9 05:39:45 2013,ArduinoHelmet1,110,25.9,0.05
Fri Aug  9 05:39:47 2013,ArduinoHelmet1,111,25.9,0.05
Fri Aug  9 05:39:47 2013,ArduinoHelmet1,111,25.9,0.05
Fri Aug  9 05:39:49 2013,ArduinoHelmet1,112,26.1,0.05
Fri Aug  9 05:39:49 2013,ArduinoHelmet1,112,26.1,0.05
Fri Aug  9 05:39:50 2013,ArduinoHelmet1,113,26.1,0.05
Fri Aug  9 05:39:50 2013,ArduinoHelmet1,113,26.1,0.05
Fri Aug  9 05:39:52 2013,ArduinoHelmet1,114,26.4,0.06
Fri Aug  9 05:39:52 2013,ArduinoHelmet1,114,26.4,0.06
Fri Aug  9 05:39:53 2013,ArduinoHelmet1,115,41.1,0.05
Fri Aug  9 05:39:53 2013,ArduinoHelmet1,115,41.1,0.05
Fri Aug  9 05:39:55 2013,ArduinoHelmet1,116,32.8,0.05
Fri Aug  9 05:39:55 2013,ArduinoHelmet1,116,32.8,0.05
Fri Aug  9 05:39:57 2013,ArduinoHelmet1,117,29.6,0.05
Fri Aug  9 05:39:57 2013,ArduinoHelmet1,117,29.6,0.05
Fri Aug  9 05:39:58 2013,ArduinoHelmet1,118,27.8,0.05
Fri Aug  9 05:39:58 2013,ArduinoHelmet1,118,27.8,0.05
Fri Aug  9 05:40:00 2013,ArduinoHelmet1,119,27.1,0.05
Fri Aug  9 05:40:00 2013,ArduinoHelmet1,119,27.1,0.05
Fri Aug  9 05:40:01 2013,ArduinoHelmet1,120,27.1,0.05
Fri Aug  9 05:40:01 2013,ArduinoHelmet1,120,27.1,0.05
Fri Aug  9 05:40:03 2013,ArduinoHelmet1,121,26.9,0.05
Fri Aug  9 05:40:03 2013,ArduinoHelmet1,121,26.9,0.05
Fri Aug  9 05:40:05 2013,ArduinoHelmet1,122,38.2,0.06
Fri Aug  9 05:40:05 2013,ArduinoHelmet1,122,38.2,0.06
Fri Aug  9 05:40:06 2013,ArduinoHelmet1,123,39.6,0.05
Fri Aug  9 05:40:06 2013,ArduinoHelmet1,123,39.6,0.05
Fri Aug  9 05:40:08 2013,ArduinoHelmet1,124,32.5,0.05
Fri Aug  9 05:40:08 2013,ArduinoHelmet1,124,32.5,0.05
Fri Aug  9 05:40:09 2013,ArduinoHelmet1,125,29.6,0.05
Fri Aug  9 05:40:09 2013,ArduinoHelmet1,125,29.6,0.05
Fri Aug  9 05:40:11 2013,ArduinoHelmet1,126,28.3,0.05
Fri Aug  9 05:40:11 2013,ArduinoHelmet1,126,28.3,0.05
Fri Aug  9 05:40:13 2013,ArduinoHelmet1,127,28.1,0.05
Fri Aug  9 05:40:13 2013,ArduinoHelmet1,127,28.1,0.05
Fri Aug  9 05:40:14 2013,ArduinoHelmet1,128,27.3,0.05
Fri Aug  9 05:40:14 2013,ArduinoHelmet1,128,27.3,0.05
Fri Aug  9 05:40:16 2013,ArduinoHelmet1,129,27.3,0.05
Fri Aug  9 05:40:16 2013,ArduinoHelmet1,129,27.3,0.05
Fri Aug  9 05:40:17 2013,ArduinoHelmet1,130,27.6,0.05
Fri Aug  9 05:40:17 2013,ArduinoHelmet1,130,27.6,0.05
Fri Aug  9 05:40:19 2013,ArduinoHelmet1,131,27.3,0.06
Fri Aug  9 05:40:19 2013,ArduinoHelmet1,131,27.3,0.06
Fri Aug  9 05:40:21 2013,ArduinoHelmet1,132,39.6,0.06
Fri Aug  9 05:40:21 2013,ArduinoHelmet1,132,39.6,0.06
Fri Aug  9 05:40:22 2013,ArduinoHelmet1,133,33.8,0.05
Fri Aug  9 05:40:22 2013,ArduinoHelmet1,133,33.8,0.05
Fri Aug  9 05:40:24 2013,ArduinoHelmet1,134,30.6,0.05
Fri Aug  9 05:40:24 2013,ArduinoHelmet1,134,30.6,0.05
Fri Aug  9 05:40:25 2013,ArduinoHelmet1,135,29.1,0.05
Fri Aug  9 05:40:25 2013,ArduinoHelmet1,135,29.1,0.05
Fri Aug  9 05:40:27 2013,ArduinoHelmet1,136,28.6,0.05
Fri Aug  9 05:40:27 2013,ArduinoHelmet1,136,28.6,0.05
Fri Aug  9 05:40:29 2013,ArduinoHelmet1,137,28.1,0.05
Fri Aug  9 05:40:29 2013,ArduinoHelmet1,137,28.1,0.05
Fri Aug  9 05:40:30 2013,ArduinoHelmet1,138,28.1,0.05
Fri Aug  9 05:40:30 2013,ArduinoHelmet1,138,28.1,0.05
Fri Aug  9 05:40:32 2013,ArduinoHelmet1,139,28.1,0.05
Fri Aug  9 05:40:32 2013,ArduinoHelmet1,139,28.1,0.05
Fri Aug  9 05:40:33 2013,ArduinoHelmet1,140,28.1,0.05
Fri Aug  9 05:40:33 2013,ArduinoHelmet1,140,28.1,0.05
Fri Aug  9 05:40:35 2013,ArduinoHelmet1,141,28.3,0.05
Fri Aug  9 05:40:35 2013,ArduinoHelmet1,141,28.3,0.05
Fri Aug  9 05:40:37 2013,ArduinoHelmet1,142,28.3,0.05
Fri Aug  9 05:40:37 2013,ArduinoHelmet1,142,28.3,0.05
Fri Aug  9 05:40:38 2013,ArduinoHelmet1,143,28.3,0.05
Fri Aug  9 05:40:38 2013,ArduinoHelmet1,143,28.3,0.05
Fri Aug  9 05:40:40 2013,ArduinoHelmet1,144,28.6,0.05
Fri Aug  9 05:40:40 2013,ArduinoHelmet1,144,28.6,0.05
Fri Aug  9 05:40:41 2013,ArduinoHelmet1,145,28.6,0.05
Fri Aug  9 05:40:41 2013,ArduinoHelmet1,145,28.6,0.05
Fri Aug  9 05:40:43 2013,ArduinoHelmet1,146,28.6,0.05
Fri Aug  9 05:40:43 2013,ArduinoHelmet1,146,28.6,0.05
Fri Aug  9 05:40:45 2013,ArduinoHelmet1,147,28.8,0.05
Fri Aug  9 05:40:45 2013,ArduinoHelmet1,147,28.8,0.05
Fri Aug  9 05:40:46 2013,ArduinoHelmet1,148,29.1,0.05
Fri Aug  9 05:40:46 2013,ArduinoHelmet1,148,29.1,0.05
Fri Aug  9 05:40:48 2013,ArduinoHelmet1,149,29.1,0.05
Fri Aug  9 05:40:48 2013,ArduinoHelmet1,149,29.1,0.05
Fri Aug  9 05:40:49 2013,ArduinoHelmet1,150,28.8,0.05
Fri Aug  9 05:40:49 2013,ArduinoHelmet1,150,28.8,0.05
Fri Aug  9 05:40:51 2013,ArduinoHelmet1,151,29.1,0.08
Fri Aug  9 05:40:51 2013,ArduinoHelmet1,151,29.1,0.08
Fri Aug  9 05:40:53 2013,ArduinoHelmet1,152,29.1,0.13
Fri Aug  9 05:40:53 2013,ArduinoHelmet1,152,29.1,0.13
Fri Aug  9 05:40:54 2013,ArduinoHelmet1,153,29.1,0.12
Fri Aug  9 05:40:54 2013,ArduinoHelmet1,153,29.1,0.12
Fri Aug  9 05:40:56 2013,ArduinoHelmet1,154,29.3,0.05
Fri Aug  9 05:40:56 2013,ArduinoHelmet1,154,29.3,0.05
Fri Aug  9 05:40:57 2013,ArduinoHelmet1,155,29.1,0.05
Fri Aug  9 05:40:57 2013,ArduinoHelmet1,155,29.1,0.05
Fri Aug  9 05:40:59 2013,ArduinoHelmet1,156,29.3,0.05
Fri Aug  9 05:40:59 2013,ArduinoHelmet1,156,29.3,0.05
Fri Aug  9 05:41:01 2013,ArduinoHelmet1,157,29.3,0.05
Fri Aug  9 05:41:01 2013,ArduinoHelmet1,157,29.3,0.05
Fri Aug  9 05:41:02 2013,ArduinoHelmet1,158,29.6,0.05
Fri Aug  9 05:41:02 2013,ArduinoHelmet1,158,29.6,0.05
Fri Aug  9 05:41:04 2013,ArduinoHelmet1,159,29.8,0.12
Fri Aug  9 05:41:04 2013,ArduinoHelmet1,159,29.8,0.12
Fri Aug  9 05:41:05 2013,ArduinoHelmet1,160,29.6,0.13
Fri Aug  9 05:41:05 2013,ArduinoHelmet1,160,29.6,0.13
Fri Aug  9 05:41:07 2013,ArduinoHelmet1,161,29.6,0.17
Fri Aug  9 05:41:07 2013,ArduinoHelmet1,161,29.6,0.17
Fri Aug  9 05:41:09 2013,ArduinoHelmet1,162,29.8,0.06
Fri Aug  9 05:41:09 2013,ArduinoHelmet1,162,29.8,0.06
Fri Aug  9 05:41:10 2013,ArduinoHelmet1,163,29.8,0.05
Fri Aug  9 05:41:10 2013,ArduinoHelmet1,163,29.8,0.05
Fri Aug  9 05:41:12 2013,ArduinoHelmet1,164,29.8,0.05
Fri Aug  9 05:41:12 2013,ArduinoHelmet1,164,29.8,0.05
Fri Aug  9 05:41:13 2013,ArduinoHelmet1,165,29.8,0.05
Fri Aug  9 05:41:13 2013,ArduinoHelmet1,165,29.8,0.05
Fri Aug  9 05:41:15 2013,ArduinoHelmet1,166,30.1,0.06
Fri Aug  9 05:41:15 2013,ArduinoHelmet1,166,30.1,0.06
Fri Aug  9 05:41:17 2013,ArduinoHelmet1,167,30.1,0.05
Fri Aug  9 05:41:17 2013,ArduinoHelmet1,167,30.1,0.05
Fri Aug  9 05:41:18 2013,ArduinoHelmet1,168,30.3,0.05
Fri Aug  9 05:41:18 2013,ArduinoHelmet1,168,30.3,0.05
Fri Aug  9 05:41:20 2013,ArduinoHelmet1,169,30.3,0.15
Fri Aug  9 05:41:20 2013,ArduinoHelmet1,169,30.3,0.15
Fri Aug  9 05:41:21 2013,ArduinoHelmet1,170,30.3,0.42
Fri Aug  9 05:41:21 2013,ArduinoHelmet1,170,30.3,0.42
Fri Aug  9 05:41:23 2013,ArduinoHelmet1,171,30.3,0.59
Fri Aug  9 05:41:23 2013,ArduinoHelmet1,171,30.3,0.59
Fri Aug  9 05:41:25 2013,ArduinoHelmet1,172,30.3,1.95
Fri Aug  9 05:41:25 2013,ArduinoHelmet1,172,30.3,1.95
Fri Aug  9 05:41:26 2013,ArduinoHelmet1,173,30.6,1.35
Fri Aug  9 05:41:26 2013,ArduinoHelmet1,173,30.6,1.35
Fri Aug  9 05:41:28 2013,ArduinoHelmet1,174,30.6,0.08
Fri Aug  9 05:41:28 2013,ArduinoHelmet1,174,30.6,0.08
Fri Aug  9 05:41:29 2013,ArduinoHelmet1,175,30.6,0.06
Fri Aug  9 05:41:29 2013,ArduinoHelmet1,175,30.6,0.06
Fri Aug  9 05:41:31 2013,ArduinoHelmet1,176,30.8,0.06
Fri Aug  9 05:41:31 2013,ArduinoHelmet1,176,30.8,0.06
Fri Aug  9 05:41:33 2013,ArduinoHelmet1,177,30.8,0.05
Fri Aug  9 05:41:33 2013,ArduinoHelmet1,177,30.8,0.05
Fri Aug  9 05:41:34 2013,ArduinoHelmet1,178,30.8,0.06
Fri Aug  9 05:41:34 2013,ArduinoHelmet1,178,30.8,0.06
