s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 2.5001984E+001, 8.5423327E+001,-2.8681459E+001,-5.5291557E+001,-1.6412474E+000, 4.2707841E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3647468E-001, 2.3614153E-001, 1.5996650E-003, 1.5996650E-003
 2.6004213E+001, 7.2834721E+001,-2.4398414E+001,-4.7483727E+001,-1.5720734E+000, 4.0415002E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9554364E-001,-2.1534245E-001, 1.5996650E-003, 1.5996650E-003
 2.7002705E+001, 8.2765669E+001,-2.7757918E+001,-5.3261946E+001,-1.6406979E+000, 4.1636669E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9636954E-001, 5.2147412E-001, 1.5996650E-003, 1.5996650E-003
 2.8005577E+001, 8.4174390E+001,-2.8226250E+001,-5.4394663E+001,-1.5487590E+000, 4.2060177E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6563491E-001, 4.2531962E-001, 1.5996650E-003, 1.5996650E-003
 2.9007288E+001, 7.1015560E+001,-2.3759993E+001,-4.6740994E+001,-1.4020901E+000, 4.1436503E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7797632E-001,-4.7315256E-001, 1.5996650E-003, 1.5996650E-003
 3.0002632E+001, 8.6518173E+001,-2.9003977E+001,-5.6434670E+001,-1.3738253E+000, 4.1269875E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2780567E-002, 1.1839916E-001, 1.5996650E-003, 1.5996650E-003
 3.1002867E+001, 7.7883033E+001,-2.6102872E+001,-5.0218049E+001,-1.5318419E+000, 4.1711877E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2126220E-001, 4.4738863E-001, 1.5996650E-003, 1.5996650E-003
 3.2008774E+001, 7.8236907E+001,-2.6203265E+001,-5.0885841E+001,-1.7055907E+000, 4.0472456E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0135315E-001,-1.5306490E-001, 1.5996650E-003, 1.5996650E-003
 3.3003059E+001, 8.2623145E+001,-2.7672394E+001,-5.3532209E+001,-1.5511506E+000, 4.1747086E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1973157E-002, 2.8486193E-001, 1.5996650E-003, 1.5996650E-003
 3.4008251E+001, 8.0676383E+001,-2.6980823E+001,-5.2759031E+001,-1.3744316E+000, 4.2130778E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2384183E-001,-1.6595108E-002, 1.5996650E-003, 1.5996650E-003
 3.5006275E+001, 8.0903846E+001,-2.7117610E+001,-5.2427442E+001,-1.6284543E+000, 4.2333248E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9526623E-002, 1.5367141E-001, 1.5996650E-003, 1.5996650E-003
 3.6006290E+001, 7.8038313E+001,-2.6128819E+001,-5.0675869E+001,-1.2724231E+000, 4.1065309E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6960859E-001, 3.7185531E-001, 1.5996650E-003, 1.5996650E-003
 3.7002197E+001, 7.8213605E+001,-2.6164243E+001,-5.1186384E+001,-1.3826811E+000, 4.1248928E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0561703E-001,-1.0721405E-001, 1.5996650E-003, 1.5996650E-003
 3.8001171E+001, 8.5429726E+001,-2.8609710E+001,-5.5399392E+001,-1.5496825E+000, 4.1321344E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3006647E-001, 2.8415415E-001, 1.5996650E-003, 1.5996650E-003
 3.9003464E+001, 7.5618825E+001,-2.5275978E+001,-4.9461870E+001,-1.5540076E+000, 4.1248612E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6479641E-001,-2.6054435E-001, 1.5996650E-003, 1.5996650E-003
 4.0007874E+001, 8.1316898E+001,-2.7218527E+001,-5.2536608E+001,-1.5149414E+000, 4.2004605E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9768988E-001, 4.6686834E-001, 1.5996650E-003, 1.5996650E-003
 4.1007259E+001, 7.7015468E+001,-2.5733851E+001,-5.0086871E+001,-1.6267626E+000, 4.1561324E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8349245E-001,-1.6403092E-002, 1.5996650E-003, 1.5996650E-003
 4.2009651E+001, 8.2736563E+001,-2.7689371E+001,-5.3849931E+001,-1.6954861E+000, 4.2217655E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9090350E-001,-7.6048655E-002, 1.5996650E-003, 1.5996650E-003
 4.3001171E+001, 7.9449437E+001,-2.6582001E+001,-5.1575658E+001,-1.2734673E+000, 4.1340080E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1003957E-001, 4.3171137E-001, 1.5996650E-003, 1.5996650E-003
 4.4006145E+001, 7.7491063E+001,-2.5898080E+001,-5.0774994E+001,-1.2419543E+000, 4.1537742E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8373843E-001,-8.5884832E-003, 1.5996650E-003, 1.5996650E-003
 4.5004456E+001, 8.4402845E+001,-2.8223418E+001,-5.4957453E+001,-1.4406783E+000, 4.1750780E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0500513E-001, 1.9880268E-001, 1.5996650E-003, 1.5996650E-003
 4.6004452E+001, 7.9672249E+001,-2.6636027E+001,-5.2103194E+001,-1.4032840E+000, 4.1893881E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2409698E-001,-5.1317290E-002, 1.5996650E-003, 1.5996650E-003
 4.7001781E+001, 7.7754020E+001,-2.5986813E+001,-5.0757762E+001,-1.3727746E+000, 4.1840466E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3349831E-002, 5.5074141E-002, 1.5996650E-003, 1.5996650E-003
 4.8008743E+001, 8.2786636E+001,-2.7716714E+001,-5.3631036E+001,-1.5332296E+000, 4.2380287E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3810922E-001, 3.2945992E-001, 1.5996650E-003, 1.5996650E-003
 4.9005939E+001, 7.8013510E+001,-2.6066175E+001,-5.0758815E+001,-1.3714511E+000, 4.1329400E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5618992E-001, 2.3036240E-001, 1.5996650E-003, 1.5996650E-003
 5.0009968E+001, 8.2727325E+001,-2.7682317E+001,-5.3791844E+001,-1.5619796E+000, 4.2177733E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1207375E-002, 1.1296096E-001, 1.5996650E-003, 1.5996650E-003
 5.1008999E+001, 7.6186998E+001,-2.5422118E+001,-5.0329482E+001,-1.2322219E+000, 4.1059302E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9772086E-001,-3.8623088E-001, 1.5996650E-003, 1.5996650E-003
 5.2009327E+001, 8.1991887E+001,-2.7429838E+001,-5.3217368E+001,-1.2557470E+000, 4.1748986E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7227586E-001, 5.0642396E-001, 1.5996650E-003, 1.5996650E-003
 5.3007584E+001, 7.9722681E+001,-2.6636229E+001,-5.2004701E+001,-1.2963338E+000, 4.1969097E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3768552E-002, 2.0510830E-001, 1.5996650E-003, 1.5996650E-003
 5.4008671E+001, 7.9752407E+001,-2.6649960E+001,-5.2264573E+001,-1.1457087E+000, 4.1938688E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9453566E-002, 1.1155222E-001, 1.5996650E-003, 1.5996650E-003
 5.5005203E+001, 8.1570585E+001,-2.7260695E+001,-5.3699326E+001,-9.0602758E-001, 4.1560936E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1758389E-004, 1.2014524E-001, 1.5996650E-003, 1.5996650E-003
 5.6001102E+001, 7.6642509E+001,-2.5577152E+001,-5.0274874E+001,-1.2014306E+000, 4.1525179E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5896307E-002, 4.3032915E-003, 1.5996650E-003, 1.5996650E-003
 5.7004993E+001, 8.2241446E+001,-2.7452407E+001,-5.4082145E+001,-1.1793968E+000, 4.1816446E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1111319E-001,-5.4338125E-002, 1.5996650E-003, 1.5996650E-003
 5.8003891E+001, 7.6510795E+001,-2.5552076E+001,-4.9831739E+001,-1.3886732E+000, 4.1018688E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4533728E-003, 1.4849345E-001, 1.5996650E-003, 1.5996650E-003
 5.9012016E+001, 8.0341632E+001,-2.6840451E+001,-5.2543700E+001,-9.8424016E-001, 4.0399212E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7089585E-001, 3.7723176E-001, 1.5996650E-003, 1.5996650E-003
 6.0001320E+001, 8.5153089E+001,-2.8481216E+001,-5.5401344E+001,-1.1715277E+000, 4.1606275E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6824400E-001, 5.1506518E-001, 1.5996650E-003, 1.5996650E-003
 6.1005737E+001, 7.6436277E+001,-2.5493693E+001,-5.0374017E+001,-1.2485203E+000, 4.1958176E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8906137E-001,-2.6037120E-001, 1.5996650E-003, 1.5996650E-003
 6.2007366E+001, 7.7103610E+001,-2.5771424E+001,-5.0185480E+001,-1.0704758E+000, 4.1600397E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6369908E-001, 4.9223450E-001, 1.5996650E-003, 1.5996650E-003
 6.3003258E+001, 8.5697305E+001,-2.8635421E+001,-5.6046898E+001,-1.4995210E+000, 4.1539675E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6302056E-001,-6.9138834E-002, 1.5996650E-003, 1.5996650E-003
 6.4001648E+001, 7.8695800E+001,-2.6317420E+001,-5.1523170E+001,-9.6359920E-001, 4.1633856E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1182217E-001, 3.0794929E-001, 1.5996650E-003, 1.5996650E-003
 6.5009720E+001, 8.0487987E+001,-2.6859171E+001,-5.3095735E+001,-1.0965422E+000, 4.1156277E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8971606E-001,-1.5189819E-001, 1.5996650E-003, 1.5996650E-003
 6.6008202E+001, 7.9247839E+001,-2.6463536E+001,-5.1618749E+001,-1.2379115E+000, 4.1457153E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0492620E-001, 3.4221499E-001, 1.5996650E-003, 1.5996650E-003
 6.7006790E+001, 7.9023358E+001,-2.6383875E+001,-5.1745702E+001,-1.0315202E+000, 4.1625116E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4826846E-001, 2.7851117E-001, 1.5996650E-003, 1.5996650E-003
 6.8001122E+001, 8.1407004E+001,-2.7156194E+001,-5.3764093E+001,-1.3451726E+000, 4.1633567E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2622282E-001,-4.4211939E-001, 1.5996650E-003, 1.5996650E-003
 6.9000069E+001, 8.4273714E+001,-2.8198073E+001,-5.4644342E+001,-9.7541335E-001, 4.2335070E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7337197E-001, 8.7923642E-001, 1.5996650E-003, 1.5996650E-003
 7.0009850E+001, 7.3425168E+001,-2.4467956E+001,-4.8668342E+001,-1.2087645E+000, 4.1221239E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4454549E-001,-5.0768234E-001, 1.5996650E-003, 1.5996650E-003
 7.1006729E+001, 7.7728125E+001,-2.5923346E+001,-5.1114333E+001,-8.7914988E-001, 4.0086872E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3923323E-002, 2.1216453E-001, 1.5996650E-003, 1.5996650E-003
 7.2006737E+001, 8.2582472E+001,-2.7604305E+001,-5.3530874E+001,-1.3445038E+000, 4.1560449E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0856358E-001, 5.1839286E-001, 1.5996650E-003, 1.5996650E-003
 7.3005730E+001, 7.8989694E+001,-2.6321526E+001,-5.2116986E+001,-1.2703801E+000, 4.0954283E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9285909E-001,-3.0965634E-001, 1.5996650E-003, 1.5996650E-003
 7.4005836E+001, 8.0361107E+001,-2.6826227E+001,-5.2350994E+001,-1.1863868E+000, 4.1482067E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3607095E-001, 4.1232057E-001, 1.5996650E-003, 1.5996650E-003
 7.5008965E+001, 8.2810422E+001,-2.7646214E+001,-5.4146309E+001,-1.4002569E+000, 4.2191131E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0752066E-002, 3.9553139E-002, 1.5996650E-003, 1.5996650E-003
 7.6001625E+001, 7.7895244E+001,-2.5989361E+001,-5.0844184E+001,-1.2859903E+000, 4.1606654E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8713282E-002, 1.9177559E-001, 1.5996650E-003, 1.5996650E-003
 7.7006813E+001, 7.9029941E+001,-2.6339118E+001,-5.2275731E+001,-8.2196515E-001, 4.1047749E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4844222E-001, 3.6048115E-003, 1.5996650E-003, 1.5996650E-003
 7.8003754E+001, 8.0190316E+001,-2.6757691E+001,-5.2337127E+001,-1.1955197E+000, 4.1687910E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9716243E-001, 3.1685673E-001, 1.5996650E-003, 1.5996650E-003
 7.9007217E+001, 8.0361397E+001,-2.6797467E+001,-5.2738938E+001,-1.1277468E+000, 4.0898760E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1350418E-002, 1.0623283E-001, 1.5996650E-003, 1.5996650E-003
 8.0006042E+001, 7.7699761E+001,-2.5914218E+001,-5.1017780E+001,-1.1121153E+000, 4.1737482E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7013735E-002, 7.3023462E-002, 1.5996650E-003, 1.5996650E-003
 8.1002853E+001, 8.6657791E+001,-2.8948438E+001,-5.6627728E+001,-1.1266223E+000, 4.2063792E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6491007E-001, 3.7564133E-001, 1.5996650E-003, 1.5996650E-003
 8.2000290E+001, 7.7930510E+001,-2.6001515E+001,-5.1374947E+001,-1.2342373E+000, 4.1300661E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4657053E-001,-2.6718234E-001, 1.5996650E-003, 1.5996650E-003
 8.3008354E+001, 8.1876420E+001,-2.7342701E+001,-5.3599641E+001,-9.2763280E-001, 4.0587619E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8406026E-001, 4.1232128E-001, 1.5996650E-003, 1.5996650E-003
 8.4007782E+001, 7.8437146E+001,-2.6131842E+001,-5.2140329E+001,-8.6262630E-001, 4.0953519E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1587859E-001,-2.8811631E-001, 1.5996650E-003, 1.5996650E-003
 8.5007469E+001, 8.0277964E+001,-2.6789073E+001,-5.2576727E+001,-9.5635649E-001, 4.1479828E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6498283E-001, 3.7060610E-001, 1.5996650E-003, 1.5996650E-003
 8.6007042E+001, 7.6203863E+001,-2.5373051E+001,-5.0047540E+001,-1.2838537E+000, 4.1268954E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5655264E-001,-8.7891578E-002, 1.5996650E-003, 1.5996650E-003
 8.7000572E+001, 8.1847622E+001,-2.7307709E+001,-5.3874765E+001,-6.6531318E-001, 4.1320116E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7079029E-001, 4.1303706E-001, 1.5996650E-003, 1.5996650E-003
 8.8001549E+001, 7.8054554E+001,-2.6004601E+001,-5.1386311E+001,-1.1046635E+000, 4.1147043E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8509208E-001,-2.9551522E-002, 1.5996650E-003, 1.5996650E-003
 8.9004128E+001, 8.5806552E+001,-2.8643398E+001,-5.6243560E+001,-1.1246935E+000, 4.1997070E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0003015E-001, 2.1487132E-001, 1.5996650E-003, 1.5996650E-003
 9.0002342E+001, 7.6090953E+001,-2.5343891E+001,-5.0270537E+001,-1.1049186E+000, 4.2113187E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6378268E-001,-2.0726136E-001, 1.5996650E-003, 1.5996650E-003
 9.1003357E+001, 7.9737878E+001,-2.6578521E+001,-5.2426356E+001,-9.3672570E-001, 4.1528873E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9246393E-002, 2.1156411E-001, 1.5996650E-003, 1.5996650E-003
 9.2008614E+001, 8.3605456E+001,-2.7918118E+001,-5.4453248E+001,-1.0730579E+000, 4.1834047E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3074306E-001, 5.7937274E-001, 1.5996650E-003, 1.5996650E-003
 9.3004471E+001, 8.0257260E+001,-2.6734895E+001,-5.3352118E+001,-8.7677484E-001, 4.0510324E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1448098E-001,-3.0142471E-001, 1.5996650E-003, 1.5996650E-003
 9.4005081E+001, 7.9127608E+001,-2.6393094E+001,-5.2089795E+001,-8.4150645E-001, 4.0812316E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3952276E-002, 2.1133579E-001, 1.5996650E-003, 1.5996650E-003
 9.5002029E+001, 7.5534426E+001,-2.5160360E+001,-5.0179391E+001,-6.3030528E-001, 4.1754805E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1992876E-001,-1.8081320E-002, 1.5996650E-003, 1.5996650E-003
 9.6008438E+001, 8.2390912E+001,-2.7512980E+001,-5.3505880E+001,-1.1216548E+000, 4.1611592E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7416647E-001, 6.6651289E-001, 1.5996650E-003, 1.5996650E-003
 9.7008118E+001, 8.2165790E+001,-2.7375190E+001,-5.3869476E+001,-1.2728132E+000, 4.1479291E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2721529E-002, 6.3104314E-002, 1.5996650E-003, 1.5996650E-003
 9.8007378E+001, 7.7075805E+001,-2.5681654E+001,-5.1364017E+001,-4.2997089E-001, 4.1904756E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9386237E-001, 1.9209837E-002, 1.5996650E-003, 1.5996650E-003
 9.9008644E+001, 7.9107357E+001,-2.6362824E+001,-5.2175276E+001,-7.1671887E-001, 4.2118960E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2092541E-001, 2.7372715E-001, 1.5996650E-003, 1.5996650E-003
 1.0000082E+002, 8.3144140E+001,-2.7711186E+001,-5.5125376E+001,-7.5237742E-001, 4.1856801E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2181107E-002,-2.6231141E-002, 1.5996650E-003, 1.5996650E-003
 1.0100641E+002, 8.0444790E+001,-2.6819185E+001,-5.2954636E+001,-8.9833502E-001, 4.1980344E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8471838E-002, 1.9243766E-001, 1.5996650E-003, 1.5996650E-003
 1.0200395E+002, 7.8649307E+001,-2.6211217E+001,-5.1721936E+001,-9.3614987E-001, 4.0998235E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7581645E-002, 1.8998626E-001, 1.5996650E-003, 1.5996650E-003
 1.0300616E+002, 8.2278489E+001,-2.7437869E+001,-5.4503786E+001,-8.2582490E-001, 4.2599520E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2214266E-001,-6.2995331E-002, 1.5996650E-003, 1.5996650E-003
 1.0400347E+002, 7.6237328E+001,-2.5393909E+001,-5.0282221E+001,-8.8267256E-001, 4.2032135E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0742118E-002, 9.8847385E-002, 1.5996650E-003, 1.5996650E-003
 1.0500357E+002, 8.4098095E+001,-2.8051603E+001,-5.5092862E+001,-9.1179711E-001, 4.2257623E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1205767E-001, 4.6440940E-001, 1.5996650E-003, 1.5996650E-003
